file,dataset
LC08_L1TP_187050_20160317_20170328_01_T1_728885_1538515_allnorm_100m_256p_norm.tif,val
LC08_L1TP_187050_20160317_20170328_01_T1_750885_1538515_allnorm_100m_256p_norm.tif,val
LC08_L1TP_187050_20160317_20170328_01_T1_772885_1538515_allnorm_100m_256p_norm.tif,val
LC08_L1TP_187050_20160317_20170328_01_T1_772885_1516515_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1852115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1852115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1852115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1852115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_778685_1830115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_778685_1808115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_624685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_778685_1786115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_624685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_778685_1764115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_624685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1742115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_624685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_646685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1720115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_668685_1698115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_690685_1698115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_712685_1698115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_734685_1698115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1698115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_164049_20151227_20170331_01_T1_756685_1676115_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_635985_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_657985_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_613085_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_679985_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_657085_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_635985_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_679085_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_657985_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_746885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_613085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2621485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_679985_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_768885_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_657085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_635985_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_679085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_701085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_635985_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_700485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_591985_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_745085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_722485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_767085_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_744485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_723985_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_746885_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_613085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_766485_-2643485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_745985_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_591985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_657085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_679085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_635985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_701085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_657985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_700485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_701985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_745085_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_722485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_723985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_746885_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_744485_-2665485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_745985_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_592885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_657085_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_591985_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_679085_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_613985_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_701085_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_701985_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_723985_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_745085_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_700485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_657985_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_591085_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_722485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_679985_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_613085_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_744485_-2687485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_701985_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_746885_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_701085_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_590485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_723985_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_592885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160413_20180204_01_T1_723985_-2797485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_745085_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_591085_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_613085_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_700485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_722485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_745085_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_744485_-2709485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_746885_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_591085_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_590485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_592885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_613085_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_614885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_657085_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_679085_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_635085_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_700485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_657085_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_722485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_679085_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_744485_-2731485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_636885_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_701085_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_590485_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_658885_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_612485_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_680885_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160904_20170321_01_T1_723085_-2797485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_634485_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_702885_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_656485_-2753485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20160225_20170329_01_T1_724885_-2775485_allnorm_100m_256p_norm.tif,val
LC08_L1TP_104077_20161022_20170319_01_T1_678485_-2753485_allnorm_100m_256p_norm.tif,val
