file,dataset
LC09_L1TP_215066_20230605_20230605_02_T1_681985_-953585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_725985_-953585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_747985_-953585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_681985_-975585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_703985_-975585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_725985_-975585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_747985_-975585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_215066_20230605_20230605_02_T1_725985_-997585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_027024_20230507_20230517_02_T1_736185_5803015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_027024_20230507_20230517_02_T1_714185_5737015_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_652085_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_652085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_674085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_696085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_718085_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_652085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_650585_5352215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_674085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_696085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_718085_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_650585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_672585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_694585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_652085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_716585_5330215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_674085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_696085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_718085_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_564085_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_650585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_672585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_694585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_716585_5308215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_652085_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_564085_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_650585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_672585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_652085_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_694585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_674085_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_716585_5286215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_564085_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_562585_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_586085_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_630085_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_608085_5198215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_650585_5264215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20230601_20230607_02_T1_696085_5176215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_562585_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_650585_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_672585_5242215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_562585_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_584585_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_628585_5220215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_606585_5198215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_026027_20231007_20231011_02_T1_694585_5176215_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_560285_6873315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_560285_6851315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_582285_6851315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_450285_6829315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_472285_6829315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_494285_6829315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_516285_6829315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_538285_6829315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_560285_6829315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_450285_6807315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_538285_6807315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_560285_6807315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_450285_6785315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_538285_6785315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_560285_6785315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_450285_6763315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_494285_6763315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_516285_6763315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_098017_20231101_20231109_02_T1_538285_6763315_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2785585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2785585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2785585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_199385_-2785585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2807585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2807585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2807585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2807585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2807585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_265385_-2807585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2829585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2829585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2829585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2829585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_265385_-2829585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_199385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_265385_-2851585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_111385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_199385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_265385_-2873585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_111385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_199385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2895585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_111385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_133385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_199385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2917585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_155385_-2939585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_177385_-2939585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_199385_-2939585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_221385_-2939585_allnorm_100m_256p_norm.tif,train
LC08_L1TP_169078_20231102_20231109_02_T1_243385_-2939585_allnorm_100m_256p_norm.tif,train
LC09_L1TP_011026_20230208_20230310_02_T1_554885_5509415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_011026_20230208_20230310_02_T1_576885_5509415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_011026_20230208_20230310_02_T1_576885_5377415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_011026_20230208_20230310_02_T1_642885_5355415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_011026_20230208_20230310_02_T1_664885_5355415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_011026_20230208_20230310_02_T1_664885_5333415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_428485_7829915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7807915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_428485_7807915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_450485_7807915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7785915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_428485_7785915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_450485_7785915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_472485_7785915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7763915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_428485_7763915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_538485_7763915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_384485_7741915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7741915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_428485_7741915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_494485_7741915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_516485_7741915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_538485_7741915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_384485_7719915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7719915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_362485_7697915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_384485_7697915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7697915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_406485_7675915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_428485_7675915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_450485_7675915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_450485_7653915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_472485_7653915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_127011_20230504_20230509_02_T1_494485_7653915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_456385_7181415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7181415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_412385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_434385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_456385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_500385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_522385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_544385_7159415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_412385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_434385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_456385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_500385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_522385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_544385_7137415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_390385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_412385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_434385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_456385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_500385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_522385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_544385_7115415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_390385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_412385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_456385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_500385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_522385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_544385_7093415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_456385_7071415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7071415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_500385_7071415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_522385_7071415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_185015_20230307_20230316_02_T1_478385_7049415_allnorm_100m_256p_norm.tif,train
